#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_trebizond_DESC;Welabanian;;;;;;;;;;;;;x
d_trier_DESC;Wecasan;;;;;;;;;;;;;x
d_trigarta_DESC;Wanianan;;;;;;;;;;;;;x
d_tripoli_DESC;Boryan;;;;;;;;;;;;;x
d_tripolitania_DESC;Qetinean;;;;;;;;;;;;;x
d_trondelag_DESC;Sopunean;;;;;;;;;;;;;x
d_tunis_DESC;Rophiain;;;;;;;;;;;;;x
d_turgay_DESC;Ratalean;;;;;;;;;;;;;x
d_turkestan_DESC;Eharaccoan;;;;;;;;;;;;;x
d_turnovo_DESC;Runianan;;;;;;;;;;;;;x
d_turov_DESC;Qashiran;;;;;;;;;;;;;x
d_tver_DESC;Nyudan;;;;;;;;;;;;;x
d_tyrol_DESC;Nelosesan;;;;;;;;;;;;;x
d_ubagan_DESC;Qaelan;;;;;;;;;;;;;x
d_udayagiri_DESC;Ricitanian;;;;;;;;;;;;;x
d_ulster_DESC;Daladayan;;;;;;;;;;;;;x
d_ungvar_DESC;Lacochan;;;;;;;;;;;;;x
d_upper_burgundy_DESC;Sodancoan;;;;;;;;;;;;;x
d_upper_lorraine_DESC;Balillean;;;;;;;;;;;;;x
d_uppland_DESC;Adokesaran;;;;;;;;;;;;;x
d_ural_DESC;Mariner;;;;;;;;;;;;;x
d_ustug_DESC;Neigiman;;;;;;;;;;;;;x
d_usturt_DESC;Tenuwean;;;;;;;;;;;;;x
d_uttaranchal_DESC;Rilyan;;;;;;;;;;;;;x
d_uvs_DESC;Dopaniain;;;;;;;;;;;;;x
d_valencia_DESC;Senakinan;;;;;;;;;;;;;x
d_valois_DESC;Qeinaran;;;;;;;;;;;;;x
d_vanga_DESC;Tagaudan;;;;;;;;;;;;;x
d_varendra_DESC;Qagannan;;;;;;;;;;;;;x
d_vastergotland_DESC;Saruranian;;;;;;;;;;;;;x
d_vasyugan_DESC;Akinekanian;;;;;;;;;;;;;x
d_vengi_DESC;Lunanian;;;;;;;;;;;;;x
d_venice_DESC;Dirundanian;;;;;;;;;;;;;x
d_verona_DESC;Lenanian;;;;;;;;;;;;;x
d_vestlandet_DESC;Lilenanian;;;;;;;;;;;;;x
d_vidharba_DESC;Sopahiman;;;;;;;;;;;;;x
d_vidin_DESC;Kegamasan;;;;;;;;;;;;;x
d_vladimir_DESC;Sotaniain;;;;;;;;;;;;;x
d_vodamayutja_DESC;Biruinan;;;;;;;;;;;;;x
d_volhynia_DESC;Nucoryan;;;;;;;;;;;;;x
d_votyaki_DESC;Kanehan;;;;;;;;;;;;;x
d_wadai_DESC;Delaudan;;;;;;;;;;;;;x
d_wag_DESC;Bolpan;;;;;;;;;;;;;x
d_wallachia_DESC;Kinolpan;;;;;;;;;;;;;x
d_warangal_DESC;Natindanian;;;;;;;;;;;;;x
d_western_isles_DESC;Tokilyan;;;;;;;;;;;;;x
d_wild_fields_DESC;Kanethan;;;;;;;;;;;;;x
d_yaik_DESC;Wawilyan;;;;;;;;;;;;;x
d_yarlung_DESC;Byarellanian;;;;;;;;;;;;;x
d_yaroslavl_DESC;Salinderan;;;;;;;;;;;;;x
d_yatenga_DESC;Ririman;;;;;;;;;;;;;x
d_yatviags_DESC;Kabrilyan;;;;;;;;;;;;;x
d_york_DESC;Asaelan;;;;;;;;;;;;;x
d_yugra_DESC;Elaracoban;;;;;;;;;;;;;x
d_zabulistan_DESC;Emekilyan;;;;;;;;;;;;;x
d_zavarot_DESC;Lereeran;;;;;;;;;;;;;x
d_zhetysu_DESC;Everolpan;;;;;;;;;;;;;x
d_zyriane_DESC;Diincian;;;;;;;;;;;;;x
k_abyssinia_DESC;Ekadelenan;;;;;;;;;;;;;x
k_afghanistan_DESC;Elikethan;;;;;;;;;;;;;x
k_africa_DESC;Nilolanian;;;;;;;;;;;;;x
k_alania_DESC;Ligelan;;;;;;;;;;;;;x
k_amalfi_DESC;Tarudanian;;;;;;;;;;;;;x
k_anatolia_DESC;Beinanian;;;;;;;;;;;;;x
k_andalusia_DESC;Rurudanian;;;;;;;;;;;;;x
k_andhra_DESC;Wigelan;;;;;;;;;;;;;x
k_aquitaine_DESC;Saraniain;;;;;;;;;;;;;x
k_arabia_DESC;Qikilyan;;;;;;;;;;;;;x
k_aragon_DESC;Rorakinan;;;;;;;;;;;;;x
k_armenia_DESC;Dagekanian;;;;;;;;;;;;;x
k_asturias_DESC;Wokodekan;;;;;;;;;;;;;x
k_austria_DESC;Tasyuchian;;;;;;;;;;;;;x
k_aydin_DESC;Deysakanian;;;;;;;;;;;;;x
k_badajoz_DESC;Lenamanan;;;;;;;;;;;;;x
k_baluchistan_DESC;Nusaykanian;;;;;;;;;;;;;x
k_bavaria_DESC;Ebenitanian;;;;;;;;;;;;;x
k_bengal_DESC;Satatkanian;;;;;;;;;;;;;x
k_bihar_DESC;Busonan;;;;;;;;;;;;;x
k_bohemia_DESC;Rikacoban;;;;;;;;;;;;;x
k_brittany_DESC;Topakinan;;;;;;;;;;;;;x
k_bulgaria_DESC;Ehemyanan;;;;;;;;;;;;;x
k_burgundy_DESC;Turudanian;;;;;;;;;;;;;x
k_byzantium_DESC;Taroryan;;;;;;;;;;;;;x
k_candar_DESC;Eidarakan;;;;;;;;;;;;;x
k_carinthia_DESC;Kokairanian;;;;;;;;;;;;;x
k_castille_DESC;Danernean;;;;;;;;;;;;;x
k_chernigov_DESC;Aghudanian;;;;;;;;;;;;;x
k_crimea_DESC;Rarenkanian;;;;;;;;;;;;;x
k_croatia_DESC;Eyuanian;;;;;;;;;;;;;x
k_cuman_DESC;Lekilyan;;;;;;;;;;;;;x
k_cyprus_DESC;Noghephan;;;;;;;;;;;;;x
k_dacia_DESC;Benarcuan;;;;;;;;;;;;;x
k_daylam_DESC;Keniman;;;;;;;;;;;;;x
k_delhi_DESC;Taulurean;;;;;;;;;;;;;x
k_denmark_DESC;Kyasadejan;;;;;;;;;;;;;x
k_eastern_marches_DESC;Rasostan;;;;;;;;;;;;;x
k_egypt_DESC;Serroan;;;;;;;;;;;;;x
k_england_DESC;Wavislanian;;;;;;;;;;;;;x
k_epirus_DESC;Elaroryan;;;;;;;;;;;;;x
k_eretnid_DESC;Takechaian;;;;;;;;;;;;;x
k_estonia_DESC;Kemendan;;;;;;;;;;;;;x
k_finland_DESC;Likaganian;;;;;;;;;;;;;x
k_france_DESC;Outer Albanian;;;;;;;;;;;;;x
k_franconia_DESC;Duuliogan;;;;;;;;;;;;;x
k_franconia_otto_DESC;Wawethan;;;;;;;;;;;;;x
k_frisia_DESC;Senalgan;;;;;;;;;;;;;x
k_galicia-volhynia_DESC;Kounityanian;;;;;;;;;;;;;x
k_genoa_DESC;Sunanian;;;;;;;;;;;;;x
k_georgia_DESC;Tulalanian;;;;;;;;;;;;;x
k_germany_DESC;Tempian;;;;;;;;;;;;;x
k_germiyan_DESC;Seilalian;;;;;;;;;;;;;x
k_ghana_DESC;Sumunanian;;;;;;;;;;;;;x
k_gondwana_DESC;Tusasanian;;;;;;;;;;;;;x
k_guge_DESC;Apataran;;;;;;;;;;;;;x
k_gujarat_DESC;Nukosan;;;;;;;;;;;;;x
k_hansa_DESC;Kirutaran;;;;;;;;;;;;;x
k_hausaland_DESC;Qalafanian;;;;;;;;;;;;;x
k_hungary_DESC;Banuwean;;;;;;;;;;;;;x
k_iraq_DESC;Tautan;;;;;;;;;;;;;x
k_ireland_DESC;Samanian;;;;;;;;;;;;;x
k_israel_DESC;Rethan;;;;;;;;;;;;;x
k_italy_DESC;Raylanian;;;;;;;;;;;;;x
k_jerusalem_DESC;Wireutanian;;;;;;;;;;;;;x
k_kamarupa_DESC;Dopudanian;;;;;;;;;;;;;x
k_kanem_DESC;Agawethan;;;;;;;;;;;;;x
k_karaman_DESC;Lauronanian;;;;;;;;;;;;;x
k_karnata_DESC;Eghephan;;;;;;;;;;;;;x
k_kashmir_DESC;Ragaudan;;;;;;;;;;;;;x
k_kham_DESC;Rubimonan;;;;;;;;;;;;;x
k_khazaria_DESC;Basircan;;;;;;;;;;;;;x
k_khiva_DESC;Riniman;;;;;;;;;;;;;x
k_khorasan_DESC;Selethan;;;;;;;;;;;;;x
k_khotan_DESC;Qelitanian;;;;;;;;;;;;;x
k_kosala_DESC;Bicyejuan;;;;;;;;;;;;;x
k_lanka_DESC;Egernean;;;;;;;;;;;;;x
k_leon_DESC;Darcuan;;;;;;;;;;;;;x
k_lithuania_DESC;Kanudrdan;;;;;;;;;;;;;x
k_lotharingia_DESC;Keudoryan;;;;;;;;;;;;;x
k_magyar_DESC;Lenibanan;;;;;;;;;;;;;x
k_maharastra_DESC;Karudanian;;;;;;;;;;;;;x
k_mali_DESC;Talekanian;;;;;;;;;;;;;x
k_malwa_DESC;Sanaltanian;;;;;;;;;;;;;x
k_mauretania_DESC;Warannan;;;;;;;;;;;;;x
k_mentese_DESC;Qaruwean;;;;;;;;;;;;;x
k_mesopotamia_DESC;Dagesaran;;;;;;;;;;;;;x
k_mongolia_DESC;Akirodekan;;;;;;;;;;;;;x
k_moravia_DESC;Enaatkanian;;;;;;;;;;;;;x
k_naples_DESC;Returanian;;;;;;;;;;;;;x
k_navarra_DESC;Lahiman;;;;;;;;;;;;;x
k_nenets_DESC;Qukiogan;;;;;;;;;;;;;x
k_nepal_DESC;Weneeran;;;;;;;;;;;;;x
k_norway_DESC;Abarelenan;;;;;;;;;;;;;x
k_nubia_DESC;Sikevojan;;;;;;;;;;;;;x
k_orissa_DESC;Qalihan;;;;;;;;;;;;;x
k_ottoman_DESC;Quribanan;;;;;;;;;;;;;x
k_papacy_DESC;Atiruephan;;;;;;;;;;;;;x
k_perm_DESC;Larislanian;;;;;;;;;;;;;x
k_persia_DESC;Qeiruranian;;;;;;;;;;;;;x
k_pisa_DESC;Toracoban;;;;;;;;;;;;;x
k_poland_DESC;Wanindanian;;;;;;;;;;;;;x
k_pomerania_DESC;Noctis Labyrinthusan;;;;;;;;;;;;;x
k_portugal_DESC;Baramanan;;;;;;;;;;;;;x
k_punjab_DESC;Ewalanehan;;;;;;;;;;;;;x
k_rajputana_DESC;Amakyejuan;;;;;;;;;;;;;x
k_romagna_DESC;Betakkanian;;;;;;;;;;;;;x
k_rum_DESC;Lotalihan;;;;;;;;;;;;;x
k_rus_DESC;Boghudanian;;;;;;;;;;;;;x
k_ruthenia_DESC;Emikenanian;;;;;;;;;;;;;x
k_sapmi_DESC;Dasucian;;;;;;;;;;;;;x
k_sardinia_DESC;Tagavanian;;;;;;;;;;;;;x
k_saruhan_DESC;Erahiman;;;;;;;;;;;;;x
k_saxon_DESC;Taasurean;;;;;;;;;;;;;x
k_saxony_DESC;Rusendan;;;;;;;;;;;;;x
k_scotland_DESC;Sicyejuan;;;;;;;;;;;;;x
k_serbia_DESC;Keyeagan;;;;;;;;;;;;;x
k_sibir_DESC;Nawavanian;;;;;;;;;;;;;x
k_sicily_DESC;Ecivalanian;;;;;;;;;;;;;x
k_sindh_DESC;Sanevojan;;;;;;;;;;;;;x
k_songhay_DESC;Tagevojan;;;;;;;;;;;;;x
k_spanish_galicia_DESC;Tamilyan;;;;;;;;;;;;;x
k_swabia_DESC;Amuwean;;;;;;;;;;;;;x
k_swabia_otto_DESC;Qopakinan;;;;;;;;;;;;;x
k_sweden_DESC;Dawakkanian;;;;;;;;;;;;;x
k_syria_DESC;Rumannan;;;;;;;;;;;;;x
k_tamilakam_DESC;Burarcuan;;;;;;;;;;;;;x
k_taurica_DESC;Ralunanian;;;;;;;;;;;;;x
k_tekke_DESC;Wotamanan;;;;;;;;;;;;;x
k_telingana_DESC;Barairan;;;;;;;;;;;;;x
k_thrace_DESC;Labrian;;;;;;;;;;;;;x
k_thuringia_otto_DESC;Wopudanian;;;;;;;;;;;;;x
k_trebizond_DESC;Nesimonan;;;;;;;;;;;;;x
k_trinacria_DESC;Alopamasan;;;;;;;;;;;;;x
k_turkestan_DESC;Wawurean;;;;;;;;;;;;;x
k_valencia_DESC;Sahiman;;;;;;;;;;;;;x
k_venice_DESC;Nizacoban;;;;;;;;;;;;;x
k_vladimir_DESC;Totonan;;;;;;;;;;;;;x
k_volga_bulgaria_DESC;Nalenanian;;;;;;;;;;;;;x
k_wales_DESC;Everanehan;;;;;;;;;;;;;x
k_xixia_DESC;Azacoban;;;;;;;;;;;;;x
k_yarlung_DESC;Wopaniain;;;;;;;;;;;;;x
k_yemen_DESC;Lauliogan;;;;;;;;;;;;;x
k_zhetysu_DESC;Rawuwean;;;;;;;;;;;;;x
d_abyssinian_band_DESC;Ebeneka Bandan;;;;;;;;;;;;;x
d_alan_band_DESC;Revevi Bandan;;;;;;;;;;;;;x
d_breton_band_DESC;Bacali Bandan;;;;;;;;;;;;;x
d_breton_company_DESC;Nanit Company;;;;;;;;;;;;;x
d_bulgarian_band_DESC;Kesesar Bandan;;;;;;;;;;;;;x
d_bulgarian_company_DESC;Sopeph Company;;;;;;;;;;;;;x
d_catalan_band_DESC;Kagael Bandan;;;;;;;;;;;;;x
d_catalan_company_DESC;Ranuin Company;;;;;;;;;;;;;x
d_company_of_st_george_DESC;Company Of Qinethan;;;;;;;;;;;;;x
d_cuman_band_DESC;Nohibah Bandan;;;;;;;;;;;;;x
d_cuman_company_DESC;Teinohn Company;;;;;;;;;;;;;x
d_finnish_band_DESC;Wiateh Bandan;;;;;;;;;;;;;x
d_frisian_navy_DESC;Datatka Navyan;;;;;;;;;;;;;x
d_genoese_navy_DESC;Keysali Navyan;;;;;;;;;;;;;x
d_ghanan_band_DESC;Kogitta Bandan;;;;;;;;;;;;;x
d_ghilman_DESC;Qeenaugan;;;;;;;;;;;;;x
d_great_company_DESC;Keteth Company;;;;;;;;;;;;;x
d_hanseatic_navy_DESC;Tazaira Navyan;;;;;;;;;;;;;x
d_irish_band_DESC;Aheenine Bandan;;;;;;;;;;;;;x
d_lappish_band_DESC;Tadelen Bandan;;;;;;;;;;;;;x
d_lithuanian_band_DESC;Elikitar Bandan;;;;;;;;;;;;;x
d_little_hat_company_DESC;Nitita Company;;;;;;;;;;;;;x
d_lombard_band_DESC;Regaman Bandan;;;;;;;;;;;;;x
d_maghreb_corsairs_DESC;Bawafa Corsairsan;;;;;;;;;;;;;x
d_mamluks_DESC;Byasadej Mamluksan;;;;;;;;;;;;;x
d_navarrese_company_DESC;Ereinaud Company;;;;;;;;;;;;;x
d_nubian_band_DESC;Qaila Bandan;;;;;;;;;;;;;x
d_pecheneg_band_DESC;Sereuta Bandan;;;;;;;;;;;;;x
d_pecheneg_company_DESC;Toghuwe Company;;;;;;;;;;;;;x
d_rose_company_DESC;Nyeuta Company;;;;;;;;;;;;;x
d_rus_band_DESC;Belaka Bandan;;;;;;;;;;;;;x
d_rus_company_DESC;Asopaman Company;;;;;;;;;;;;;x
d_sardinian_band_DESC;Birita Company;;;;;;;;;;;;;x
d_sardinian_company_DESC;Lalura Company;;;;;;;;;;;;;x
d_saxon_band_DESC;Wamigel Bandan;;;;;;;;;;;;;x
d_scottish_band_DESC;Renair Bandan;;;;;;;;;;;;;x
d_shiite_bedouin_company_DESC;Davita Company;;;;;;;;;;;;;x
d_shiite_berber_company_DESC;Ecekaljo Company;;;;;;;;;;;;;x
d_shiite_cuman_company_DESC;Qadena Company;;;;;;;;;;;;;x
d_shiite_turkic_company_DESC;Tanily Company;;;;;;;;;;;;;x
d_star_company_DESC;Dyeer Company;;;;;;;;;;;;;x
d_sunni_bedouin_company_DESC;Waild Company;;;;;;;;;;;;;x
d_sunni_berber_company_DESC;Qenuna Company;;;;;;;;;;;;;x
d_sunni_cuman_company_DESC;Rarura Company;;;;;;;;;;;;;x
d_sunni_turkic_company_DESC;Etrayla Company;;;;;;;;;;;;;x
d_swiss_band_DESC;Martian Bandan;;;;;;;;;;;;;x
d_swiss_company_DESC;Martian Company;;;;;;;;;;;;;x
d_turkic_band_DESC;Versian Bandan;;;;;;;;;;;;;x
d_turkic_company_DESC;Versian Company;;;;;;;;;;;;;x
d_varangian_guard_DESC;Seatempest Guardan;;;;;;;;;;;;;x
d_venetian_navy_DESC;Tesish Navyan;;;;;;;;;;;;;x
d_victual_brothers_DESC;Ebenoa Brothersan;;;;;;;;;;;;;x
d_white_company_DESC;The Red Company;;;;;;;;;;;;;x
d_guiyi_DESC;Lunnaran;;;;;;;;;;;;;x
d_luxembourg_DESC;Dinerroan;;;;;;;;;;;;;x
e_russian_empire_DESC;Lemindanian;;;;;;;;;;;;;x
k_liao_DESC;Ropuwean;;;;;;;;;;;;;x
d_burtas_DESC;Kenutaran;;;;;;;;;;;;;x
d_esfahan_DESC;Tenucian;;;;;;;;;;;;;x
d_hamadan_DESC;Sorgilan;;;;;;;;;;;;;x
d_kermanshah_DESC;Rataugan;;;;;;;;;;;;;x
d_tigris_DESC;Walgan;;;;;;;;;;;;;x
d_aztec_reformed_DESC;Pakalan;;;;;;;;;;;;;x
d_baltic_pagan_reformed_DESC;Kanatkanian;;;;;;;;;;;;;x
d_bon_reformed_DESC;Mekhalanian;;;;;;;;;;;;;x
d_finnish_pagan_reformed_DESC;Martianan;;;;;;;;;;;;;x
d_jewish_DESC;Trutheran;;;;;;;;;;;;;x
d_norse_pagan_reformed_DESC;Borealisan;;;;;;;;;;;;;x
d_slavic_pagan_reformed_DESC;Kanendan;;;;;;;;;;;;;x
d_tengri_pagan_reformed_DESC;Pharaohan;;;;;;;;;;;;;x
d_west_african_pagan_reformed_DESC;Jeddakan;;;;;;;;;;;;;x
d_zoroastrian_DESC;Scientific;;;;;;;;;;;;;x
d_zun_pagan_reformed_DESC;Soliusan;;;;;;;;;;;;;x
d_manichean_DESC;Prophesized;;;;;;;;;;;;;x
d_persian_caravan_guards_DESC;Wamal Caravan Guard;;;;;;;;;;;;;x
d_silk_road_sentinels_DESC;Celestial Road Sentinels;;;;;;;;;;;;;x
d_turkic_guard_DESC;Versian Guardan;;;;;;;;;;;;;x
d_papal_guards_DESC;Holy Terra Guardan;;;;;;;;;;;;;x
d_qarmatian_DESC;Ecalpan;;;;;;;;;;;;;x
d_shiite_DESC;Altered;;;;;;;;;;;;;x
d_sunni_DESC;Terraformed;;;;;;;;;;;;;x
e_bulgaria_DESC;Amusephan;;;;;;;;;;;;;x
e_chagatai_DESC;Tivuitan;;;;;;;;;;;;;x
e_china_west_governor_DESC;Celestian;;;;;;;;;;;;;x
e_cordoba_DESC;Abotofiain;;;;;;;;;;;;;x
e_golden_horde_DESC;Titanium;;;;;;;;;;;;;x
e_il-khanate_DESC;Qilofiain;;;;;;;;;;;;;x
e_lechczechrus_DESC;Amaxicanian;;;;;;;;;;;;;x
e_mexikha_DESC;Spacer;;;;;;;;;;;;;x
e_mongol_empire_DESC;Cetinese;;;;;;;;;;;;;x
e_nicaea_DESC;Riostinan;;;;;;;;;;;;;x
e_outremer_DESC;Tekitaran;;;;;;;;;;;;;x
e_pirates_DESC;Daminanian;;;;;;;;;;;;;x
e_rebels_DESC;Qinoaldan;;;;;;;;;;;;;x
e_shiite_DESC;Altered;;;;;;;;;;;;;x
e_sunni_DESC;Terraformed;;;;;;;;;;;;;x
e_timurids_DESC;Nilalisan;;;;;;;;;;;;;x
k_antioch_DESC;Bokoryan;;;;;;;;;;;;;x
k_sakya_trizin_DESC;Nomildanian;;;;;;;;;;;;;x
k_switzerland_DESC;Qiigelan;;;;;;;;;;;;;x
d_abbasid_DESC;Wopasan;;;;;;;;;;;;;x
d_arabia_felix_DESC;Kilofiain;;;;;;;;;;;;;x
d_arabs_DESC;Qazulanian;;;;;;;;;;;;;x
d_assassin_DESC;Rilundan;;;;;;;;;;;;;x
d_balearic_DESC;Raralanan;;;;;;;;;;;;;x
d_belgrade_DESC;Ebaletan;;;;;;;;;;;;;x
d_bergen_DESC;Kijyulanian;;;;;;;;;;;;;x
d_bordeaux_DESC;Abotintan;;;;;;;;;;;;;x
d_braganza_DESC;Raroanan;;;;;;;;;;;;;x
d_butrinto_DESC;Sojarahan;;;;;;;;;;;;;x
d_campania_DESC;Bijyulanian;;;;;;;;;;;;;x
d_catalonia_DESC;Abotesaran;;;;;;;;;;;;;x
d_chaldea_DESC;Tijiusan;;;;;;;;;;;;;x
d_cumberland_DESC;Qieritanian;;;;;;;;;;;;;x
d_curonian_DESC;Kojintan;;;;;;;;;;;;;x
d_danes_DESC;Dojitanian;;;;;;;;;;;;;x
d_don_DESC;Rohiusan;;;;;;;;;;;;;x
d_dorostotum_DESC;Kodiusan;;;;;;;;;;;;;x
d_dregovichi_DESC;Rubarian;;;;;;;;;;;;;x
d_drevlians_DESC;Lyimian;;;;;;;;;;;;;x
d_el_rif_DESC;Sunaoan;;;;;;;;;;;;;x
d_el-arish_DESC;Lieroanan;;;;;;;;;;;;;x
d_erzerum_DESC;Kijiusan;;;;;;;;;;;;;x
d_estonia_DESC;Daciusan;;;;;;;;;;;;;x
d_galatia_DESC;Koharahan;;;;;;;;;;;;;x
d_geats_DESC;Ebijyulanian;;;;;;;;;;;;;x
d_georgia_DESC;Koroplukan;;;;;;;;;;;;;x
d_glomacze_DESC;Timuwean;;;;;;;;;;;;;x
d_hellas_DESC;Amomonan;;;;;;;;;;;;;x
d_ikonion_DESC;Wunaoan;;;;;;;;;;;;;x
d_ilmenians_DESC;Taryulanian;;;;;;;;;;;;;x
d_ingers_DESC;Qetaulan;;;;;;;;;;;;;x
d_kajaneborg_DESC;Kotiusan;;;;;;;;;;;;;x
d_kappadokia_DESC;Dojetan;;;;;;;;;;;;;x
d_karnten_DESC;Sokesaran;;;;;;;;;;;;;x
d_kexholm_DESC;Rodarahan;;;;;;;;;;;;;x
d_khazars_DESC;Kokaoan;;;;;;;;;;;;;x
d_kimak_DESC;Tierian;;;;;;;;;;;;;x
d_kipchak_DESC;Dekalyan;;;;;;;;;;;;;x
d_kirghiz_DESC;Raralyan;;;;;;;;;;;;;x
d_kirkuk_DESC;Wyaian;;;;;;;;;;;;;x
d_krakow_DESC;Wojonanian;;;;;;;;;;;;;x
d_kryvians_DESC;Waloanan;;;;;;;;;;;;;x
d_laodikeia_DESC;Rotoanan;;;;;;;;;;;;;x
d_lendians_DESC;Dijoanan;;;;;;;;;;;;;x
d_lettigalians_DESC;Karaoan;;;;;;;;;;;;;x
d_luristan_DESC;Ryigavian;;;;;;;;;;;;;x
d_lut_DESC;Rijailoan;;;;;;;;;;;;;x
d_lykia_DESC;Balomonan;;;;;;;;;;;;;x
d_mar_DESC;Selosesan;;;;;;;;;;;;;x
d_meryas_DESC;Keinitanian;;;;;;;;;;;;;x
d_meshcheras_DESC;Kalarahan;;;;;;;;;;;;;x
d_milano_DESC;Totiusan;;;;;;;;;;;;;x
d_muromians_DESC;Lijavanan;;;;;;;;;;;;;x
d_nikomedeia_DESC;Dijayahan;;;;;;;;;;;;;x
d_obotrites_DESC;Lorutkanian;;;;;;;;;;;;;x
d_oxford_DESC;Kivefran;;;;;;;;;;;;;x
d_pechenegs_DESC;Kyinaulan;;;;;;;;;;;;;x
d_peloponnese_DESC;Toumenanian;;;;;;;;;;;;;x
d_pressburg_DESC;Sunoanan;;;;;;;;;;;;;x
d_pronsk_DESC;Loanan;;;;;;;;;;;;;x
d_pruthenians_DESC;Syulanian;;;;;;;;;;;;;x
d_qom_DESC;Egetavanan;;;;;;;;;;;;;x
d_radimichi_DESC;Qitacoban;;;;;;;;;;;;;x
d_romagna_DESC;Bijahtuan;;;;;;;;;;;;;x
d_salamanca_DESC;Narahtuan;;;;;;;;;;;;;x
d_sames_DESC;Kubarian;;;;;;;;;;;;;x
d_sami_DESC;Boritanian;;;;;;;;;;;;;x
d_sandomiersk_DESC;Kijavian;;;;;;;;;;;;;x
d_satakunta_DESC;Nieraoan;;;;;;;;;;;;;x
d_severians_DESC;Delintan;;;;;;;;;;;;;x
d_shiraz_DESC;Boniain;;;;;;;;;;;;;x
d_sinope_DESC;Lotonanian;;;;;;;;;;;;;x
d_slovakia_DESC;Bokiusan;;;;;;;;;;;;;x
d_sorbs_DESC;Lodenanian;;;;;;;;;;;;;x
d_sweden_DESC;Dojavian;;;;;;;;;;;;;x
d_swiss_DESC;Bubesaran;;;;;;;;;;;;;x
d_tavasts_DESC;Rariusan;;;;;;;;;;;;;x
d_thessalia_DESC;Rireutanian;;;;;;;;;;;;;x
d_varna_DESC;Toanan;;;;;;;;;;;;;x
d_veps_DESC;Ryatuan;;;;;;;;;;;;;x
d_vlachs_DESC;Wojintan;;;;;;;;;;;;;x
d_volga_DESC;Rijaulan;;;;;;;;;;;;;x
d_votes_DESC;Nyinavian;;;;;;;;;;;;;x
d_vyatichi_DESC;Esojarahan;;;;;;;;;;;;;x
d_wielkopolska_DESC;Kyayan;;;;;;;;;;;;;x
d_zara_DESC;Qarunaian;;;;;;;;;;;;;x
d_zaragoza_DESC;Lohunaian;;;;;;;;;;;;;x
d_zemigalians_DESC;Rojaoan;;;;;;;;;;;;;x
e_latin_empire_DESC;Ebirutaran;;;;;;;;;;;;;x
d_amalfi_DESC;Dasijahan;;;;;;;;;;;;;x
d_pechina_DESC;Kosiain;;;;;;;;;;;;;x
d_ragusa_DESC;Lenaryan;;;;;;;;;;;;;x
e_seljuk_turks_DESC;New Edenian;;;;;;;;;;;;;x
k_almohad_DESC;Nalpan;;;;;;;;;;;;;x
k_al-murabitids_DESC;Qalisan;;;;;;;;;;;;;x
k_avaria_DESC;Wosoryan;;;;;;;;;;;;;x
k_beni_helal_DESC;Layarakan;;;;;;;;;;;;;x
k_bosnia_DESC;Qayapuran;;;;;;;;;;;;;x
k_fatimids_DESC;Ryagiusan;;;;;;;;;;;;;x
k_hammadid_DESC;Qaaqokiain;;;;;;;;;;;;;x
k_kafsid_DESC;Kudtiain;;;;;;;;;;;;;x
k_lombardy_DESC;Doitephan;;;;;;;;;;;;;x
k_marinid_DESC;Qudacoban;;;;;;;;;;;;;x
k_pechenegs_DESC;Tagendan;;;;;;;;;;;;;x
k_zenata_DESC;Teelaryan;;;;;;;;;;;;;x
k_zirid_DESC;Tosaryan;;;;;;;;;;;;;x
k_ziyanids_DESC;Doitoryan;;;;;;;;;;;;;x
d_fraticelli_DESC;Wingan;;;;;;;;;;;;;x
d_hurufi_DESC;New Terraformed;;;;;;;;;;;;;x
d_ibadi_DESC;Original Terraformed;;;;;;;;;;;;;x
d_yazidi_DESC;Pre Terraformed;;;;;;;;;;;;;x
