PROV205_adj;Qarara;;;;;;;;;;;;;
PROV205_desc;Qarara;;;;;;;;;;;;;
b_samonn;Samonn;;;;;;;;;;;;;
b_samonn_adj;Samonn;;;;;;;;;;;;;
b_samonn_desc;Samonn;;;;;;;;;;;;;
b_wogure;Wogure;;;;;;;;;;;;;
b_wogure_adj;Wogure;;;;;;;;;;;;;
b_wogure_desc;Wogure;;;;;;;;;;;;;
b_soucoid;Soucoid;;;;;;;;;;;;;
b_soucoid_adj;Soucoid;;;;;;;;;;;;;
b_soucoid_desc;Soucoid;;;;;;;;;;;;;
b_tenna;Tenna;;;;;;;;;;;;;
b_tenna_adj;Tenna;;;;;;;;;;;;;
b_tenna_desc;Tenna;;;;;;;;;;;;;
b_qouconn;Qouconn;;;;;;;;;;;;;
b_qouconn_adj;Qouconn;;;;;;;;;;;;;
b_qouconn_desc;Qouconn;;;;;;;;;;;;;
b_kogara;Kogara;;;;;;;;;;;;;
b_kogara_adj;Kogara;;;;;;;;;;;;;
b_kogara_desc;Kogara;;;;;;;;;;;;;
b_tobenna;Tobenna;;;;;;;;;;;;;
b_tobenna_adj;Tobenna;;;;;;;;;;;;;
b_tobenna_desc;Tobenna;;;;;;;;;;;;;
b_raz;Razî;;;;;;;;;;;;;
b_raz_adj;Razî;;;;;;;;;;;;;
b_raz_desc;Razî;;;;;;;;;;;;;
waraig;Waraig;;;;;;;;;;;;;
waraig_adj;Waraig;;;;;;;;;;;;;
waraig_desc;Waraig;;;;;;;;;;;;;
c_waraig;Waraig;;;;;;;;;;;;;
c_waraig_adj;Waraig;;;;;;;;;;;;;
c_waraig_desc;Waraig;;;;;;;;;;;;;
PROV242;Waraig;;;;;;;;;;;;;
PROV242_adj;Waraig;;;;;;;;;;;;;
PROV242_desc;Waraig;;;;;;;;;;;;;
b_topilay;Topilay;;;;;;;;;;;;;
b_topilay_adj;Topilay;;;;;;;;;;;;;
b_topilay_desc;Topilay;;;;;;;;;;;;;
b_kelenna;Kelenna;;;;;;;;;;;;;
b_kelenna_adj;Kelenna;;;;;;;;;;;;;
b_kelenna_desc;Kelenna;;;;;;;;;;;;;
b_rarure;Rarure;;;;;;;;;;;;;
b_rarure_adj;Rarure;;;;;;;;;;;;;
b_rarure_desc;Rarure;;;;;;;;;;;;;
b_adobaz;Adobazî;;;;;;;;;;;;;
b_adobaz_adj;Adobazî;;;;;;;;;;;;;
b_adobaz_desc;Adobazî;;;;;;;;;;;;;
b_navure;Navure;;;;;;;;;;;;;
b_navure_adj;Navure;;;;;;;;;;;;;
b_navure_desc;Navure;;;;;;;;;;;;;
b_worenna;Worenna;;;;;;;;;;;;;
b_worenna_adj;Worenna;;;;;;;;;;;;;
b_worenna_desc;Worenna;;;;;;;;;;;;;
b_roid;Roid;;;;;;;;;;;;;
b_roid_adj;Roid;;;;;;;;;;;;;
b_roid_desc;Roid;;;;;;;;;;;;;
b_logaz;Logazî;;;;;;;;;;;;;
b_logaz_adj;Logazî;;;;;;;;;;;;;
b_logaz_desc;Logazî;;;;;;;;;;;;;
nistan;Nistan;;;;;;;;;;;;;
nistan_adj;Nistan;;;;;;;;;;;;;
nistan_desc;Nistan;;;;;;;;;;;;;
c_nistan;Nistan;;;;;;;;;;;;;
c_nistan_adj;Nistan;;;;;;;;;;;;;
c_nistan_desc;Nistan;;;;;;;;;;;;;
PROV255;Nistan;;;;;;;;;;;;;
PROV255_adj;Nistan;;;;;;;;;;;;;
PROV255_desc;Nistan;;;;;;;;;;;;;
b_ehedutan;Ehedutan;;;;;;;;;;;;;
b_ehedutan_adj;Ehedutan;;;;;;;;;;;;;
b_ehedutan_desc;Ehedutan;;;;;;;;;;;;;
b_bavatas;Bavatas;;;;;;;;;;;;;
b_bavatas_adj;Bavatas;;;;;;;;;;;;;
b_bavatas_desc;Bavatas;;;;;;;;;;;;;
b_abaronn;Abaronn;;;;;;;;;;;;;
b_abaronn_adj;Abaronn;;;;;;;;;;;;;
b_abaronn_desc;Abaronn;;;;;;;;;;;;;
b_kavaz;Kavazî;;;;;;;;;;;;;
b_kavaz_adj;Kavazî;;;;;;;;;;;;;
b_kavaz_desc;Kavazî;;;;;;;;;;;;;
b_tedatas;Tedatas;;;;;;;;;;;;;
b_tedatas_adj;Tedatas;;;;;;;;;;;;;
b_tedatas_desc;Tedatas;;;;;;;;;;;;;
b_kotara;Kotara;;;;;;;;;;;;;
b_kotara_adj;Kotara;;;;;;;;;;;;;
b_kotara_desc;Kotara;;;;;;;;;;;;;
b_kaesaz;Kaesazî;;;;;;;;;;;;;
b_kaesaz_adj;Kaesazî;;;;;;;;;;;;;
b_kaesaz_desc;Kaesazî;;;;;;;;;;;;;
b_wotenna;Wotenna;;;;;;;;;;;;;
b_wotenna_adj;Wotenna;;;;;;;;;;;;;
b_wotenna_desc;Wotenna;;;;;;;;;;;;;
bobutan;Bobutan;;;;;;;;;;;;;
bobutan_adj;Bobutan;;;;;;;;;;;;;
bobutan_desc;Bobutan;;;;;;;;;;;;;
c_bobutan;Bobutan;;;;;;;;;;;;;
c_bobutan_adj;Bobutan;;;;;;;;;;;;;
c_bobutan_desc;Bobutan;;;;;;;;;;;;;
PROV250;Bobutan;;;;;;;;;;;;;
PROV250_adj;Bobutan;;;;;;;;;;;;;
PROV250_desc;Bobutan;;;;;;;;;;;;;
b_botethoc;Botethoc;;;;;;;;;;;;;
b_botethoc_adj;Botethoc;;;;;;;;;;;;;
b_botethoc_desc;Botethoc;;;;;;;;;;;;;
b_kavenna;Kavenna;;;;;;;;;;;;;
b_kavenna_adj;Kavenna;;;;;;;;;;;;;
b_kavenna_desc;Kavenna;;;;;;;;;;;;;
b_edavara;Edavara;;;;;;;;;;;;;
b_edavara_adj;Edavara;;;;;;;;;;;;;
b_edavara_desc;Edavara;;;;;;;;;;;;;
b_lavara;Lavara;;;;;;;;;;;;;
b_lavara_adj;Lavara;;;;;;;;;;;;;
b_lavara_desc;Lavara;;;;;;;;;;;;;
b_kopas;Kopas;;;;;;;;;;;;;
b_kopas_adj;Kopas;;;;;;;;;;;;;
b_kopas_desc;Kopas;;;;;;;;;;;;;
b_laz;Lazî;;;;;;;;;;;;;
b_laz_adj;Lazî;;;;;;;;;;;;;
b_laz_desc;Lazî;;;;;;;;;;;;;
b_naig;Naig;;;;;;;;;;;;;
b_naig_adj;Naig;;;;;;;;;;;;;
b_naig_desc;Naig;;;;;;;;;;;;;
b_robure;Robure;;;;;;;;;;;;;
b_robure_adj;Robure;;;;;;;;;;;;;
b_robure_desc;Robure;;;;;;;;;;;;;
narure;Narure;;;;;;;;;;;;;
narure_adj;Narure;;;;;;;;;;;;;
narure_desc;Narure;;;;;;;;;;;;;
c_narure;Narure;;;;;;;;;;;;;
c_narure_adj;Narure;;;;;;;;;;;;;
c_narure_desc;Narure;;;;;;;;;;;;;
PROV244;Narure;;;;;;;;;;;;;
PROV244_adj;Narure;;;;;;;;;;;;;
PROV244_desc;Narure;;;;;;;;;;;;;
b_epara;Epara;;;;;;;;;;;;;
b_epara_adj;Epara;;;;;;;;;;;;;
b_epara_desc;Epara;;;;;;;;;;;;;
b_bogonn;Bogonn;;;;;;;;;;;;;
b_bogonn_adj;Bogonn;;;;;;;;;;;;;
b_bogonn_desc;Bogonn;;;;;;;;;;;;;
b_kogaig;Kogaig;;;;;;;;;;;;;
b_kogaig_adj;Kogaig;;;;;;;;;;;;;
b_kogaig_desc;Kogaig;;;;;;;;;;;;;
b_qavutan;Qavutan;;;;;;;;;;;;;
b_qavutan_adj;Qavutan;;;;;;;;;;;;;
b_qavutan_desc;Qavutan;;;;;;;;;;;;;
b_sobure;Sobure;;;;;;;;;;;;;
b_sobure_adj;Sobure;;;;;;;;;;;;;
b_sobure_desc;Sobure;;;;;;;;;;;;;
b_robatas;Robatas;;;;;;;;;;;;;
b_robatas_adj;Robatas;;;;;;;;;;;;;
b_robatas_desc;Robatas;;;;;;;;;;;;;
b_ropas;Ropas;;;;;;;;;;;;;
b_ropas_adj;Ropas;;;;;;;;;;;;;
b_ropas_desc;Ropas;;;;;;;;;;;;;
b_tartonn;Tartonn;;;;;;;;;;;;;
b_tartonn_adj;Tartonn;;;;;;;;;;;;;
b_tartonn_desc;Tartonn;;;;;;;;;;;;;
welutan;Welutan;;;;;;;;;;;;;
welutan_adj;Welutan;;;;;;;;;;;;;
welutan_desc;Welutan;;;;;;;;;;;;;
c_welutan;Welutan;;;;;;;;;;;;;
c_welutan_adj;Welutan;;;;;;;;;;;;;
c_welutan_desc;Welutan;;;;;;;;;;;;;
PROV252;Welutan;;;;;;;;;;;;;
PROV252_adj;Welutan;;;;;;;;;;;;;
PROV252_desc;Welutan;;;;;;;;;;;;;
b_asopatas;Asopatas;;;;;;;;;;;;;
b_asopatas_adj;Asopatas;;;;;;;;;;;;;
b_asopatas_desc;Asopatas;;;;;;;;;;;;;
b_daz;Dazî;;;;;;;;;;;;;
b_daz_adj;Dazî;;;;;;;;;;;;;
b_daz_desc;Dazî;;;;;;;;;;;;;
b_avaraz;Avarazî;;;;;;;;;;;;;
b_avaraz_adj;Avarazî;;;;;;;;;;;;;
b_avaraz_desc;Avarazî;;;;;;;;;;;;;
b_ebogenna;Ebogenna;;;;;;;;;;;;;
b_ebogenna_adj;Ebogenna;;;;;;;;;;;;;
b_ebogenna_desc;Ebogenna;;;;;;;;;;;;;
b_qeupara;Qeupara;;;;;;;;;;;;;
b_qeupara_adj;Qeupara;;;;;;;;;;;;;
b_qeupara_desc;Qeupara;;;;;;;;;;;;;
b_wedatas;Wedatas;;;;;;;;;;;;;
b_wedatas_adj;Wedatas;;;;;;;;;;;;;
b_wedatas_desc;Wedatas;;;;;;;;;;;;;
b_qoras;Qoras;;;;;;;;;;;;;
b_qoras_adj;Qoras;;;;;;;;;;;;;
b_qoras_desc;Qoras;;;;;;;;;;;;;
b_ehrara;Ehrara;;;;;;;;;;;;;
b_ehrara_adj;Ehrara;;;;;;;;;;;;;
b_ehrara_desc;Ehrara;;;;;;;;;;;;;
torure;Torure;;;;;;;;;;;;;
torure_adj;Torure;;;;;;;;;;;;;
torure_desc;Torure;;;;;;;;;;;;;
c_torure;Torure;;;;;;;;;;;;;
c_torure_adj;Torure;;;;;;;;;;;;;
c_torure_desc;Torure;;;;;;;;;;;;;
PROV263;Torure;;;;;;;;;;;;;
PROV263_adj;Torure;;;;;;;;;;;;;
PROV263_desc;Torure;;;;;;;;;;;;;
b_rethoc;Rethoc;;;;;;;;;;;;;
b_rethoc_adj;Rethoc;;;;;;;;;;;;;
b_rethoc_desc;Rethoc;;;;;;;;;;;;;
b_sarara;Sarara;;;;;;;;;;;;;
b_sarara_adj;Sarara;;;;;;;;;;;;;
b_sarara_desc;Sarara;;;;;;;;;;;;;
b_keuputan;Keuputan;;;;;;;;;;;;;
b_keuputan_adj;Keuputan;;;;;;;;;;;;;
b_keuputan_desc;Keuputan;;;;;;;;;;;;;
b_kutan;Kutan;;;;;;;;;;;;;
b_kutan_adj;Kutan;;;;;;;;;;;;;
b_kutan_desc;Kutan;;;;;;;;;;;;;
b_reuputan;Reuputan;;;;;;;;;;;;;
b_reuputan_adj;Reuputan;;;;;;;;;;;;;
b_reuputan_desc;Reuputan;;;;;;;;;;;;;
b_raesara;Raesara;;;;;;;;;;;;;
b_raesara_adj;Raesara;;;;;;;;;;;;;
b_raesara_desc;Raesara;;;;;;;;;;;;;
b_teloid;Teloid;;;;;;;;;;;;;
b_teloid_adj;Teloid;;;;;;;;;;;;;
b_teloid_desc;Teloid;;;;;;;;;;;;;
b_naroid;Naroid;;;;;;;;;;;;;
b_naroid_adj;Naroid;;;;;;;;;;;;;
b_naroid_desc;Naroid;;;;;;;;;;;;;
ravohn;Ravohn;;;;;;;;;;;;;
ravohn_adj;Ravohn;;;;;;;;;;;;;
ravohn_desc;Ravohn;;;;;;;;;;;;;
c_ravohn;Ravohn;;;;;;;;;;;;;
c_ravohn_adj;Ravohn;;;;;;;;;;;;;
c_ravohn_desc;Ravohn;;;;;;;;;;;;;
PROV266;Ravohn;;;;;;;;;;;;;
PROV266_adj;Ravohn;;;;;;;;;;;;;
PROV266_desc;Ravohn;;;;;;;;;;;;;
b_waratas;Waratas;;;;;;;;;;;;;
b_waratas_adj;Waratas;;;;;;;;;;;;;
b_waratas_desc;Waratas;;;;;;;;;;;;;
b_kunaz;Kunazî;;;;;;;;;;;;;
b_kunaz_adj;Kunazî;;;;;;;;;;;;;
b_kunaz_desc;Kunazî;;;;;;;;;;;;;
b_runaz;Runazî;;;;;;;;;;;;;
b_runaz_adj;Runazî;;;;;;;;;;;;;
b_runaz_desc;Runazî;;;;;;;;;;;;;
b_qyhan;Qyhan;;;;;;;;;;;;;
b_qyhan_adj;Qyhan;;;;;;;;;;;;;
b_qyhan_desc;Qyhan;;;;;;;;;;;;;
b_deytn;Deytn;;;;;;;;;;;;;
b_deytn_adj;Deytn;;;;;;;;;;;;;
b_deytn_desc;Deytn;;;;;;;;;;;;;
b_acaesas;Acaesas;;;;;;;;;;;;;
b_acaesas_adj;Acaesas;;;;;;;;;;;;;
b_acaesas_desc;Acaesas;;;;;;;;;;;;;
b_kamonn;Kamonn;;;;;;;;;;;;;
b_kamonn_adj;Kamonn;;;;;;;;;;;;;
b_kamonn_desc;Kamonn;;;;;;;;;;;;;
b_kunenna;Kunenna;;;;;;;;;;;;;
b_kunenna_adj;Kunenna;;;;;;;;;;;;;
b_kunenna_desc;Kunenna;;;;;;;;;;;;;
ravutan;Ravutan;;;;;;;;;;;;;
ravutan_adj;Ravutan;;;;;;;;;;;;;
ravutan_desc;Ravutan;;;;;;;;;;;;;
c_ravutan;Ravutan;;;;;;;;;;;;;
c_ravutan_adj;Ravutan;;;;;;;;;;;;;
c_ravutan_desc;Ravutan;;;;;;;;;;;;;
PROV246;Ravutan;;;;;;;;;;;;;
PROV246_adj;Ravutan;;;;;;;;;;;;;
PROV246_desc;Ravutan;;;;;;;;;;;;;
b_ravoid;Ravoid;;;;;;;;;;;;;
b_ravoid_adj;Ravoid;;;;;;;;;;;;;
b_ravoid_desc;Ravoid;;;;;;;;;;;;;
b_tarure;Tarure;;;;;;;;;;;;;
b_tarure_adj;Tarure;;;;;;;;;;;;;
b_tarure_desc;Tarure;;;;;;;;;;;;;
b_qobatas;Qobatas;;;;;;;;;;;;;
b_qobatas_adj;Qobatas;;;;;;;;;;;;;
b_qobatas_desc;Qobatas;;;;;;;;;;;;;
b_tunutan;Tunutan;;;;;;;;;;;;;
b_tunutan_adj;Tunutan;;;;;;;;;;;;;
b_tunutan_desc;Tunutan;;;;;;;;;;;;;
b_rotilay;Rotilay;;;;;;;;;;;;;
b_rotilay_adj;Rotilay;;;;;;;;;;;;;
b_rotilay_desc;Rotilay;;;;;;;;;;;;;
b_noraig;Noraig;;;;;;;;;;;;;
b_noraig_adj;Noraig;;;;;;;;;;;;;
b_noraig_desc;Noraig;;;;;;;;;;;;;
b_kedaz;Kedazî;;;;;;;;;;;;;
b_kedaz_adj;Kedazî;;;;;;;;;;;;;
b_kedaz_desc;Kedazî;;;;;;;;;;;;;
b_kouctn;Kouctn;;;;;;;;;;;;;
b_kouctn_adj;Kouctn;;;;;;;;;;;;;
b_kouctn_desc;Kouctn;;;;;;;;;;;;;
notaz;Notazî;;;;;;;;;;;;;
notaz_adj;Notazî;;;;;;;;;;;;;
notaz_desc;Notazî;;;;;;;;;;;;;
c_notaz;Notazî;;;;;;;;;;;;;
c_notaz_adj;Notazî;;;;;;;;;;;;;
c_notaz_desc;Notazî;;;;;;;;;;;;;
PROV256;Notazî;;;;;;;;;;;;;
PROV256_adj;Notazî;;;;;;;;;;;;;
PROV256_desc;Notazî;;;;;;;;;;;;;
b_kyhan;Kyhan;;;;;;;;;;;;;
b_kyhan_adj;Kyhan;;;;;;;;;;;;;
b_kyhan_desc;Kyhan;;;;;;;;;;;;;
b_karenna;Karenna;;;;;;;;;;;;;
b_karenna_adj;Karenna;;;;;;;;;;;;;
b_karenna_desc;Karenna;;;;;;;;;;;;;
b_wedutan;Wedutan;;;;;;;;;;;;;
b_wedutan_adj;Wedutan;;;;;;;;;;;;;
b_wedutan_desc;Wedutan;;;;;;;;;;;;;
b_asoputan;Asoputan;;;;;;;;;;;;;
b_asoputan_adj;Asoputan;;;;;;;;;;;;;
b_asoputan_desc;Asoputan;;;;;;;;;;;;;
b_bunatas;Bunatas;;;;;;;;;;;;;
b_bunatas_adj;Bunatas;;;;;;;;;;;;;
b_bunatas_desc;Bunatas;;;;;;;;;;;;;
b_roteytn;Roteytn;;;;;;;;;;;;;
b_roteytn_adj;Roteytn;;;;;;;;;;;;;
b_roteytn_desc;Roteytn;;;;;;;;;;;;;
b_ravenna;Ravenna;;;;;;;;;;;;;
b_ravenna_adj;Ravenna;;;;;;;;;;;;;
b_ravenna_desc;Ravenna;;;;;;;;;;;;;
b_reytn;Reytn;;;;;;;;;;;;;
b_reytn_adj;Reytn;;;;;;;;;;;;;
b_reytn_desc;Reytn;;;;;;;;;;;;;
kavutan;Kavutan;;;;;;;;;;;;;
kavutan_adj;Kavutan;;;;;;;;;;;;;
kavutan_desc;Kavutan;;;;;;;;;;;;;
c_kavutan;Kavutan;;;;;;;;;;;;;
c_kavutan_adj;Kavutan;;;;;;;;;;;;;
c_kavutan_desc;Kavutan;;;;;;;;;;;;;
PROV259;Kavutan;;;;;;;;;;;;;
PROV259_adj;Kavutan;;;;;;;;;;;;;
PROV259_desc;Kavutan;;;;;;;;;;;;;
b_dotutan;Dotutan;;;;;;;;;;;;;
b_dotutan_adj;Dotutan;;;;;;;;;;;;;
b_dotutan_desc;Dotutan;;;;;;;;;;;;;
b_ebartaig;Ebartaig;;;;;;;;;;;;;
b_ebartaig_adj;Ebartaig;;;;;;;;;;;;;
b_ebartaig_desc;Ebartaig;;;;;;;;;;;;;
b_welatas;Welatas;;;;;;;;;;;;;
b_welatas_adj;Welatas;;;;;;;;;;;;;
b_welatas_desc;Welatas;;;;;;;;;;;;;
b_rogonn;Rogonn;;;;;;;;;;;;;
b_rogonn_adj;Rogonn;;;;;;;;;;;;;
b_rogonn_desc;Rogonn;;;;;;;;;;;;;
b_bogaig;Bogaig;;;;;;;;;;;;;
b_bogaig_adj;Bogaig;;;;;;;;;;;;;
b_bogaig_desc;Bogaig;;;;;;;;;;;;;
b_delaig;Delaig;;;;;;;;;;;;;
b_delaig_adj;Delaig;;;;;;;;;;;;;
b_delaig_desc;Delaig;;;;;;;;;;;;;
b_sogure;Sogure;;;;;;;;;;;;;
b_sogure_adj;Sogure;;;;;;;;;;;;;
b_sogure_desc;Sogure;;;;;;;;;;;;;
b_ehrethoc;Ehrethoc;;;;;;;;;;;;;
b_ehrethoc_adj;Ehrethoc;;;;;;;;;;;;;
b_ehrethoc_desc;Ehrethoc;;;;;;;;;;;;;
qaras;Qaras;;;;;;;;;;;;;
qaras_adj;Qaras;;;;;;;;;;;;;
qaras_desc;Qaras;;;;;;;;;;;;;
c_qaras;Qaras;;;;;;;;;;;;;
c_qaras_adj;Qaras;;;;;;;;;;;;;
c_qaras_desc;Qaras;;;;;;;;;;;;;
PROV262;Qaras;;;;;;;;;;;;;
PROV262_adj;Qaras;;;;;;;;;;;;;
PROV262_desc;Qaras;;;;;;;;;;;;;
b_ramaz;Ramazî;;;;;;;;;;;;;
b_ramaz_adj;Ramazî;;;;;;;;;;;;;
b_ramaz_desc;Ramazî;;;;;;;;;;;;;
b_qedara;Qedara;;;;;;;;;;;;;
b_qedara_adj;Qedara;;;;;;;;;;;;;
b_qedara_desc;Qedara;;;;;;;;;;;;;
b_apoid;Apoid;;;;;;;;;;;;;
b_apoid_adj;Apoid;;;;;;;;;;;;;
b_apoid_desc;Apoid;;;;;;;;;;;;;
b_qotaz;Qotazî;;;;;;;;;;;;;
b_qotaz_adj;Qotazî;;;;;;;;;;;;;
b_qotaz_desc;Qotazî;;;;;;;;;;;;;
b_atatas;Atatas;;;;;;;;;;;;;
b_atatas_adj;Atatas;;;;;;;;;;;;;
b_atatas_desc;Atatas;;;;;;;;;;;;;
b_narara;Narara;;;;;;;;;;;;;
b_narara_adj;Narara;;;;;;;;;;;;;
b_narara_desc;Narara;;;;;;;;;;;;;
b_waesas;Waesas;;;;;;;;;;;;;
b_waesas_adj;Waesas;;;;;;;;;;;;;
b_waesas_desc;Waesas;;;;;;;;;;;;;
b_nelatas;Nelatas;;;;;;;;;;;;;
b_nelatas_adj;Nelatas;;;;;;;;;;;;;
b_nelatas_desc;Nelatas;;;;;;;;;;;;;
korilay;Korilay;;;;;;;;;;;;;
korilay_adj;Korilay;;;;;;;;;;;;;
korilay_desc;Korilay;;;;;;;;;;;;;
c_korilay;Korilay;;;;;;;;;;;;;
c_korilay_adj;Korilay;;;;;;;;;;;;;
c_korilay_desc;Korilay;;;;;;;;;;;;;
PROV276;Korilay;;;;;;;;;;;;;
PROV276_adj;Korilay;;;;;;;;;;;;;
PROV276_desc;Korilay;;;;;;;;;;;;;
b_dotonn;Dotonn;;;;;;;;;;;;;
b_dotonn_adj;Dotonn;;;;;;;;;;;;;
b_dotonn_desc;Dotonn;;;;;;;;;;;;;
b_keupaig;Keupaig;;;;;;;;;;;;;
b_keupaig_adj;Keupaig;;;;;;;;;;;;;
b_keupaig_desc;Keupaig;;;;;;;;;;;;;
b_dunure;Dunure;;;;;;;;;;;;;
b_dunure_adj;Dunure;;;;;;;;;;;;;
b_dunure_desc;Dunure;;;;;;;;;;;;;
b_kobas;Kobas;;;;;;;;;;;;;
b_kobas_adj;Kobas;;;;;;;;;;;;;
b_kobas_desc;Kobas;;;;;;;;;;;;;
b_tavaig;Tavaig;;;;;;;;;;;;;
b_tavaig_adj;Tavaig;;;;;;;;;;;;;
b_tavaig_desc;Tavaig;;;;;;;;;;;;;
b_qunoid;Qunoid;;;;;;;;;;;;;
b_qunoid_adj;Qunoid;;;;;;;;;;;;;
b_qunoid_desc;Qunoid;;;;;;;;;;;;;
b_sambiz;Sambiz;;;;;;;;;;;;;
b_sambiz_adj;Sambiz;;;;;;;;;;;;;
b_sambiz_desc;Sambiz;;;;;;;;;;;;;
b_atutan;Atutan;;;;;;;;;;;;;
b_atutan_adj;Atutan;;;;;;;;;;;;;
b_atutan_desc;Atutan;;;;;;;;;;;;;
navoid;Navoid;;;;;;;;;;;;;
navoid_adj;Navoid;;;;;;;;;;;;;
navoid_desc;Navoid;;;;;;;;;;;;;
selutan;Selutan;;;;;;;;;;;;;
selutan_adj;Selutan;;;;;;;;;;;;;
selutan_desc;Selutan;;;;;;;;;;;;;
takure;Takure;;;;;;;;;;;;;
takure_adj;Takure;;;;;;;;;;;;;
takure_desc;Takure;;;;;;;;;;;;;
kamure;Kamure;;;;;;;;;;;;;
kamure_adj;Kamure;;;;;;;;;;;;;
kamure_desc;Kamure;;;;;;;;;;;;;
kamure_DESC;All praise the almighty Rawa!;;;;;;;;;;;;;
kamure_DESC_adj;All praise the almighty Rawa!;;;;;;;;;;;;;
kamure_DESC_desc;All praise the almighty Rawa!;;;;;;;;;;;;;
rawa;Rawa;;;;;;;;;;;;;
rawa_adj;Rawa;;;;;;;;;;;;;
rawa_desc;Rawa;;;;;;;;;;;;;
tyogeva;Tyogeva;;;;;;;;;;;;;
tyogeva_adj;Tyogeva;;;;;;;;;;;;;
tyogeva_desc;Tyogeva;;;;;;;;;;;;;
tanarna;Tanarna;;;;;;;;;;;;;
tanarna_adj;Tanarna;;;;;;;;;;;;;
tanarna_desc;Tanarna;;;;;;;;;;;;;
katta;Katta;;;;;;;;;;;;;
katta_adj;Katta;;;;;;;;;;;;;
katta_desc;Katta;;;;;;;;;;;;;
ratarya;Ratarya;;;;;;;;;;;;;
ratarya_adj;Ratarya;;;;;;;;;;;;;
ratarya_desc;Ratarya;;;;;;;;;;;;;
ba;Ba;;;;;;;;;;;;;
ba_adj;Ba;;;;;;;;;;;;;
ba_desc;Ba;;;;;;;;;;;;;
dudni;Dudni;;;;;;;;;;;;;
dudni_adj;Dudni;;;;;;;;;;;;;
dudni_desc;Dudni;;;;;;;;;;;;;
tudga;Tudga;;;;;;;;;;;;;
tudga_adj;Tudga;;;;;;;;;;;;;
tudga_desc;Tudga;;;;;;;;;;;;;
rudni;Rudni;;;;;;;;;;;;;
rudni_adj;Rudni;;;;;;;;;;;;;
rudni_desc;Rudni;;;;;;;;;;;;;
wudwa;Wudwa;;;;;;;;;;;;;
wudwa_adj;Wudwa;;;;;;;;;;;;;
wudwa_desc;Wudwa;;;;;;;;;;;;;
qaka;Qaka;;;;;;;;;;;;;
qaka_adj;Qaka;;;;;;;;;;;;;
qaka_desc;Qaka;;;;;;;;;;;;;
tiga;Tiga;;;;;;;;;;;;;
tiga_adj;Tiga;;;;;;;;;;;;;
tiga_desc;Tiga;;;;;;;;;;;;;
kani;Kani;;;;;;;;;;;;;
kani_adj;Kani;;;;;;;;;;;;;
kani_desc;Kani;;;;;;;;;;;;;
ludka;Ludka;;;;;;;;;;;;;
ludka_adj;Ludka;;;;;;;;;;;;;
ludka_desc;Ludka;;;;;;;;;;;;;
ejawa;Ejawa;;;;;;;;;;;;;
ejawa_adj;Ejawa;;;;;;;;;;;;;
ejawa_desc;Ejawa;;;;;;;;;;;;;
abha;Abha;;;;;;;;;;;;;
abha_adj;Abha;;;;;;;;;;;;;
abha_desc;Abha;;;;;;;;;;;;;
diga;Diga;;;;;;;;;;;;;
diga_adj;Diga;;;;;;;;;;;;;
diga_desc;Diga;;;;;;;;;;;;;
raland;Raland;;;;;;;;;;;;;
raland_adj;Raland;;;;;;;;;;;;;
raland_desc;Raland;;;;;;;;;;;;;
c_raland;Raland;;;;;;;;;;;;;
c_raland_adj;Raland;;;;;;;;;;;;;
c_raland_desc;Raland;;;;;;;;;;;;;
PROV282;Raland;;;;;;;;;;;;;
PROV282_adj;Raland;;;;;;;;;;;;;
PROV282_desc;Raland;;;;;;;;;;;;;
b_nadulay;Nadulay;;;;;;;;;;;;;
b_nadulay_adj;Nadulay;;;;;;;;;;;;;
b_nadulay_desc;Nadulay;;;;;;;;;;;;;
b_kyiliek;Kyiliçek;;;;;;;;;;;;;
b_kyiliek_adj;Kyiliçek;;;;;;;;;;;;;
b_kyiliek_desc;Kyiliçek;;;;;;;;;;;;;
b_qulay;Qulay;;;;;;;;;;;;;
b_qulay_adj;Qulay;;;;;;;;;;;;;
b_qulay_desc;Qulay;;;;;;;;;;;;;
b_weceorn;Weceorn;;;;;;;;;;;;;
b_weceorn_adj;Weceorn;;;;;;;;;;;;;
b_weceorn_desc;Weceorn;;;;;;;;;;;;;
b_tanure;Tanure;;;;;;;;;;;;;
b_tanure_adj;Tanure;;;;;;;;;;;;;
b_tanure_desc;Tanure;;;;;;;;;;;;;
b_sazegn;Sazegn;;;;;;;;;;;;;
b_sazegn_adj;Sazegn;;;;;;;;;;;;;
b_sazegn_desc;Sazegn;;;;;;;;;;;;;
b_taliek;Taliçek;;;;;;;;;;;;;
b_taliek_adj;Taliçek;;;;;;;;;;;;;
b_taliek_desc;Taliçek;;;;;;;;;;;;;
b_wucho;Wucho;;;;;;;;;;;;;
b_wucho_adj;Wucho;;;;;;;;;;;;;
b_wucho_desc;Wucho;;;;;;;;;;;;;
ethalis;Ethalis;;;;;;;;;;;;;
ethalis_adj;Ethalis;;;;;;;;;;;;;
ethalis_desc;Ethalis;;;;;;;;;;;;;
c_ethalis;Ethalis;;;;;;;;;;;;;
c_ethalis_adj;Ethalis;;;;;;;;;;;;;
c_ethalis_desc;Ethalis;;;;;;;;;;;;;
PROV287;Ethalis;;;;;;;;;;;;;
PROV287_adj;Ethalis;;;;;;;;;;;;;
PROV287_desc;Ethalis;;;;;;;;;;;;;
b_neriek;Neriçek;;;;;;;;;;;;;
